Family,Gene_ID
TTK,gene-SINT2_LOCUS7606
RSF1,gene-SINT2_LOCUS869
PTBP1,gene-SINT2_LOCUS7826
HDAC1,gene-SINT2_LOCUS3442
HDAC10,gene-SINT2_LOCUS3442
DDB1,gene-SINT2_LOCUS7599
PRMT5,gene-SINT2_LOCUS2555
MAX,gene-SINT2_LOCUS8227
LEO1,gene-SINT2_LOCUS1768
BRCA2,gene-SINT2_LOCUS3201
SET,gene-SINT2_LOCUS946
PARP1,gene-SINT2_LOCUS6068
RCC1,gene-SINT2_LOCUS1826
CTCFL,gene-SINT2_LOCUS573
BRCA2,gene-SINT2_LOCUS3578
SET,gene-SINT2_LOCUS5557
SET,gene-SINT2_LOCUS2949
TAF10,gene-SINT2_LOCUS8972
UBE2A,gene-SINT2_LOCUS1154
PAXIP1,gene-SINT2_LOCUS4334
ING3,gene-SINT2_LOCUS795
UBR5,gene-SINT2_LOCUS1124
SRCAP,gene-SINT2_LOCUS437
UBE2H,gene-SINT2_LOCUS5153
HDAC1,gene-SINT2_LOCUS3443
CHD3,gene-SINT2_LOCUS1561
SET,gene-SINT2_LOCUS9404
EZH2,gene-SINT2_LOCUS9404
DEK,gene-SINT2_LOCUS1613
SSRP1,gene-SINT2_LOCUS4499
MSL3,gene-SINT2_LOCUS660
HDAC1,gene-SINT2_LOCUS411
SET,gene-SINT2_LOCUS1738
HDAC1,gene-SINT2_LOCUS1241
RCC1,gene-SINT2_LOCUS3851
CDK5,gene-SINT2_LOCUS3994
HDAC1,gene-SINT2_LOCUS1107
PAXIP1,gene-SINT2_LOCUS4337
MDC1,gene-SINT2_LOCUS4337
SPOP,gene-SINT2_LOCUS5707
NASP,gene-SINT2_LOCUS9602
ATR,gene-SINT2_LOCUS8890
ATM,gene-SINT2_LOCUS8890
RCC1,gene-SINT2_LOCUS8564
SIN3B,gene-SINT2_LOCUS2554
TAF3,gene-SINT2_LOCUS2783
TP53,gene-SINT2_LOCUS1207
SET,gene-SINT2_LOCUS4385
SET,gene-SINT2_LOCUS4001
KMT2A,gene-SINT2_LOCUS1942
SET,gene-SINT2_LOCUS1942
RNF8,gene-SINT2_LOCUS4041
PCNA,gene-SINT2_LOCUS7534
BAP1,gene-SINT2_LOCUS956
DDB1,gene-SINT2_LOCUS6369
CELF3,gene-SINT2_LOCUS7063
SMARCE1,gene-SINT2_LOCUS1486
TAF5,gene-SINT2_LOCUS757
MST1,gene-SINT2_LOCUS9349
TAF12,gene-SINT2_LOCUS4784
TAF4,gene-SINT2_LOCUS8970
SET,gene-SINT2_LOCUS4984
DDB1,gene-SINT2_LOCUS3810
SUPT6H,gene-SINT2_LOCUS1014
ATRX,gene-SINT2_LOCUS5228
ARID1A,gene-SINT2_LOCUS6554
SET,gene-SINT2_LOCUS5354
CHD6,gene-SINT2_LOCUS8966
RBX1,gene-SINT2_LOCUS3876
CELF3,gene-SINT2_LOCUS2179
AEBP2,gene-SINT2_LOCUS8012
RBM15,gene-SINT2_LOCUS4987
RAD51,gene-SINT2_LOCUS5270
CDK9,gene-SINT2_LOCUS8257
SRCAP,gene-SINT2_LOCUS4789
SET,gene-SINT2_LOCUS761
PUF60,gene-SINT2_LOCUS2688
BRCA1,gene-SINT2_LOCUS189
POGZ,gene-SINT2_LOCUS3257
CTCFL,gene-SINT2_LOCUS3257
CDK5,gene-SINT2_LOCUS7711
SLU7,gene-SINT2_LOCUS1314
RBBP4,gene-SINT2_LOCUS7722
SRCAP,gene-SINT2_LOCUS806
SMARCC2,gene-SINT2_LOCUS5785
TAF7,gene-SINT2_LOCUS6150
SNAI2,gene-SINT2_LOCUS8225
RBM5,gene-SINT2_LOCUS5051
ZRANB3,gene-SINT2_LOCUS2410
SMARCAL1,gene-SINT2_LOCUS2410
KMT2C,gene-SINT2_LOCUS5323
SET,gene-SINT2_LOCUS5323
MDC1,gene-SINT2_LOCUS7329
SMARCA1,gene-SINT2_LOCUS5047
CDC73,gene-SINT2_LOCUS1929
SET,gene-SINT2_LOCUS4546
NSUN2,gene-SINT2_LOCUS358
DEK,gene-SINT2_LOCUS6584
SET,gene-SINT2_LOCUS5254
PHF20L1,gene-SINT2_LOCUS8154
SHPRH,gene-SINT2_LOCUS1649
ELP3,gene-SINT2_LOCUS5915
UBR2,gene-SINT2_LOCUS9390
BRCA2,gene-SINT2_LOCUS5258
CDK5,gene-SINT2_LOCUS9577
APOBEC1,gene-SINT2_LOCUS4123
RCC1,gene-SINT2_LOCUS7428
SAFB,gene-SINT2_LOCUS7455
RSF1,gene-SINT2_LOCUS1316
MSL3,gene-SINT2_LOCUS942
SET,gene-SINT2_LOCUS6655
DDX17,gene-SINT2_LOCUS615
DPF1,gene-SINT2_LOCUS3055
BARD1,gene-SINT2_LOCUS4989
SRSF3,gene-SINT2_LOCUS3527
MTA3,gene-SINT2_LOCUS1718
PRKCA,gene-SINT2_LOCUS7989
DPY30,gene-SINT2_LOCUS1159
POLE3,gene-SINT2_LOCUS5963
SRSF1,gene-SINT2_LOCUS931
CDK5,gene-SINT2_LOCUS841
ATM,gene-SINT2_LOCUS8061
TAF9,gene-SINT2_LOCUS2846
PTBP1,gene-SINT2_LOCUS3559
SSRP1,gene-SINT2_LOCUS4803
RB1,gene-SINT2_LOCUS5921
PCGF2,gene-SINT2_LOCUS4864
SRSF3,gene-SINT2_LOCUS9045
CDK5,gene-SINT2_LOCUS9578
PHF12,gene-SINT2_LOCUS3400
RYBP,gene-SINT2_LOCUS1484
ING4,gene-SINT2_LOCUS4344
SAP18,gene-SINT2_LOCUS6163
ACINU,gene-SINT2_LOCUS6163
SET,gene-SINT2_LOCUS6147
PPP4R2,gene-SINT2_LOCUS846
TDG,gene-SINT2_LOCUS5601
SMARCA2,gene-SINT2_LOCUS8007
SET,gene-SINT2_LOCUS6542
ATM,gene-SINT2_LOCUS8711
CBX4,gene-SINT2_LOCUS6604
BAZ1B,gene-SINT2_LOCUS4397
HDAC1,gene-SINT2_LOCUS5878
SETD2,gene-SINT2_LOCUS8167
KMT2C,gene-SINT2_LOCUS1004
ATM,gene-SINT2_LOCUS2738
SET,gene-SINT2_LOCUS6761
PARP2,gene-SINT2_LOCUS7415
BRCA1,gene-SINT2_LOCUS4712
CTCFL,gene-SINT2_LOCUS7647
SET,gene-SINT2_LOCUS5204
SETDB1,gene-SINT2_LOCUS5204
BAZ2A,gene-SINT2_LOCUS1382
POGZ,gene-SINT2_LOCUS645
SMARCB1,gene-SINT2_LOCUS5791
BRCA1,gene-SINT2_LOCUS7411
BRCA1,gene-SINT2_LOCUS3706
SSRP1,gene-SINT2_LOCUS4774
SUZ12,gene-SINT2_LOCUS3572
DDX17,gene-SINT2_LOCUS8063
DDX17,gene-SINT2_LOCUS2182
CHD1,gene-SINT2_LOCUS5460
SAP18,gene-SINT2_LOCUS5733
RBM25,gene-SINT2_LOCUS2795
BPTF,gene-SINT2_LOCUS6061
REST,gene-SINT2_LOCUS7729
SET,gene-SINT2_LOCUS8168
SETD2,gene-SINT2_LOCUS9918
RMI1,gene-SINT2_LOCUS282
SAP18,gene-SINT2_LOCUS5917
CDK7,gene-SINT2_LOCUS4930
RNPS1,gene-SINT2_LOCUS5324
MEAF6,gene-SINT2_LOCUS4462
HAT1,gene-SINT2_LOCUS679
CTCFL,gene-SINT2_LOCUS8472
DR1,gene-SINT2_LOCUS9234
DHX9,gene-SINT2_LOCUS567
NFYC,gene-SINT2_LOCUS8628
RCC1,gene-SINT2_LOCUS8715
UBR7,gene-SINT2_LOCUS1231
TAF6,gene-SINT2_LOCUS9201
PKM,gene-SINT2_LOCUS1869
SET,gene-SINT2_LOCUS5934
NFYB,gene-SINT2_LOCUS1720
ENY2,gene-SINT2_LOCUS7439
PUF60,gene-SINT2_LOCUS775
WDR5,gene-SINT2_LOCUS2626
SKP1,gene-SINT2_LOCUS3685
NASP,gene-SINT2_LOCUS8541
INO80,gene-SINT2_LOCUS2708
CUL3,gene-SINT2_LOCUS8865
ATM,gene-SINT2_LOCUS8798
RAD51,gene-SINT2_LOCUS208
SNAI2,gene-SINT2_LOCUS8769
PHF10,gene-SINT2_LOCUS4446
RAD51,gene-SINT2_LOCUS3247
RBBP4,gene-SINT2_LOCUS6250
RING1,gene-SINT2_LOCUS4763
REST,gene-SINT2_LOCUS52
RBBP4,gene-SINT2_LOCUS7785
HDAC1,gene-SINT2_LOCUS2292
SRSF10,gene-SINT2_LOCUS9169
L3MBTL1,gene-SINT2_LOCUS8234
INO80,gene-SINT2_LOCUS8162
BAZ2A,gene-SINT2_LOCUS9791
CTCFL,gene-SINT2_LOCUS1554
MAX,gene-SINT2_LOCUS4213
BRCA1,gene-SINT2_LOCUS4154
APOBEC1,gene-SINT2_LOCUS4612
PCNA,gene-SINT2_LOCUS3858
PCNA,gene-SINT2_LOCUS6446
RBM24,gene-SINT2_LOCUS2193
REST,gene-SINT2_LOCUS7404
SET,gene-SINT2_LOCUS5256
KAT2A,gene-SINT2_LOCUS5325
SET,gene-SINT2_LOCUS3188
PHF14,gene-SINT2_LOCUS5221
CTCFL,gene-SINT2_LOCUS6248
CTR9,gene-SINT2_LOCUS1809
DDX17,gene-SINT2_LOCUS2705
ATM,gene-SINT2_LOCUS8411
RNF8,gene-SINT2_LOCUS3090
UBE2A,gene-SINT2_LOCUS4663
BAZ2A,gene-SINT2_LOCUS9792
CDK5,gene-SINT2_LOCUS9953
DMAP1,gene-SINT2_LOCUS2001
UBE2N,gene-SINT2_LOCUS479
SET,gene-SINT2_LOCUS3556
KMT2C,gene-SINT2_LOCUS3556
PTBP1,gene-SINT2_LOCUS8937
CARM1,gene-SINT2_LOCUS9325
