record_id,start,end
OX103876.1,968898,968915
OX103876.1,1541807,1541827
OX103876.1,1563212,1563237
OX103876.1,1838078,1838105
OX103876.1,1911261,1911284
OX103876.1,2999216,2999238
OX103876.1,3034049,3034074
OX103876.1,4823881,4823896
OX103876.1,5147072,5147087
OX103876.1,5242131,5242146
OX103876.1,5572115,5572138
OX103876.1,5626975,5627015
OX103876.1,6341563,6341587
OX103876.1,6419898,6419919
OX103876.1,6457451,6457470
OX103876.1,6473449,6473466
OX103876.1,7091123,7091142
OX103876.1,7236801,7236821
OX103876.1,7514963,7514990
OX103876.1,8358687,8358708
OX103876.1,9688905,9688925
OX103876.1,10793845,10793871
OX103876.1,12168130,12168148
OX103876.1,12168221,12168287
OX103876.1,12168309,12168342
OX103876.1,12168353,12168385
OX103876.1,12168427,12168460
OX103876.1,12168471,12168508
OX103876.1,12168523,12168552
OX103876.1,12168585,12168622
OX103876.1,12168716,12168768
OX103876.1,12927671,12927693
OX103876.1,14013931,14013952
OX103876.1,15111599,15111629
OX103876.1,16222827,16222857
OX103876.1,16633965,16633989
OX103876.1,17224410,17224432
OX103876.1,19368247,19368292
OX103876.1,20850974,20851001
OX103876.1,22222047,22222066
OX103876.1,24376840,24376865
OX103876.1,24377251,24377282
OX103876.1,24377406,24377429
OX103876.1,24794522,24794548
OX103876.1,24794611,24794645
OX103876.1,25754942,25754961
OX103876.1,25847067,25847098
OX103876.1,25894566,25894590
OX103876.1,25979776,25979795
OX103876.1,28732701,28732731
OX103876.1,28906030,28906053
OX103876.1,30534067,30534092
OX103876.1,30789086,30789114
OX103876.1,31278957,31278987
OX103876.1,31315114,31315144
OX103876.1,32053977,32054000
OX103876.1,32057036,32057059
OX103876.1,32060089,32060112
OX103876.1,32063152,32063175
OX103876.1,32179185,32179210
OX103876.1,35194069,35194090
OX103876.1,36611296,36611328
OX103876.1,37938442,37938458
OX103876.1,38485286,38485316
OX103876.1,39711892,39711914
OX103876.1,41072030,41072058
OX103876.1,42993302,42993330
OX103876.1,44095551,44095571
OX103876.1,44260217,44260240
OX103876.1,45248594,45248614
OX103876.1,46930173,46930198
OX103876.1,47078326,47078347
OX103876.1,47264170,47264199
OX103876.1,47849784,47849806
OX103876.1,48679849,48679874
OX103876.1,49746496,49746515
OX103876.1,49856583,49856607
OX103876.1,51772306,51772334
OX103876.1,54830673,54830696
OX103876.1,55516679,55516709
OX103876.1,57790101,57790125
OX103876.1,61056642,61056662
OX103876.1,61412149,61412184
OX103876.1,61510660,61510681
OX103876.1,62324929,62324944
OX103876.1,63978700,63978722
OX103876.1,65261678,65261708
OX103876.1,66532511,66532532
OX103876.1,67403218,67403251
OX103876.1,67449948,67449978
OX103876.1,68317919,68317947
OX103876.1,68784839,68784865
OX103876.1,70403494,70403521
OX103876.1,71287596,71287618
OX103876.1,71305041,71305059
OX103876.1,72550807,72550830
OX103876.1,72590788,72590809
OX103876.1,74202866,74202906
OX103876.1,74554518,74554551
OX103876.1,75590395,75590412
OX103876.1,75715859,75715878
OX103876.1,76243479,76243500
OX103876.1,76787605,76787637
OX103876.1,76787782,76787802
OX103876.1,76787841,76787881
OX103876.1,76788115,76788231
OX103876.1,76788239,76788264
OX103876.1,76788273,76788288
OX103876.1,76788334,76788352
OX103876.1,76788386,76788404
OX103876.1,77514203,77514222
OX103876.1,78092825,78092845
OX103876.1,78344043,78344069
OX103876.1,78596093,78596109
OX103876.1,79731010,79731030
OX103876.1,79819315,79819334
OX103876.1,80812700,80812721
OX103876.1,82021696,82021711
OX103876.1,82499449,82499466
OX103876.1,83057068,83057092
OX103876.1,83797758,83797780
OX103876.1,84038492,84038512
OX103876.1,84461728,84461751
OX103876.1,84560713,84560736
OX103876.1,84589823,84589853
OX103876.1,85559236,85559257
OX103876.1,85721565,85721590
OX103876.1,86324553,86324573
OX103876.1,86402406,86402421
OX103876.1,86620688,86620719
OX103876.1,86823735,86823752
OX103876.1,87053736,87053759
OX103876.1,87164967,87164990
OX103876.1,87215116,87215132
OX103876.1,87233417,87233438
OX103876.1,87502479,87502497
OX103876.1,87840983,87841006
OX103876.1,87882610,87882643
OX103876.1,88614018,88614040
OX103876.1,88903456,88903486
OX103876.1,563192,563215
OX103876.1,1049771,1049792
OX103876.1,1224980,1224999
OX103876.1,1323946,1323962
OX103876.1,1685704,1685724
OX103876.1,2667258,2667279
OX103876.1,3123374,3123413
OX103876.1,3132648,3132692
OX103876.1,3140294,3140322
OX103876.1,3914629,3914651
OX103876.1,4019140,4019163
OX103876.1,4611662,4611679
OX103876.1,5497490,5497520
OX103876.1,5675399,5675421
OX103876.1,5721441,5721466
OX103876.1,5942586,5942601
OX103876.1,6158806,6158835
OX103876.1,6920930,6920947
OX103876.1,6963344,6963366
OX103876.1,7403807,7403837
OX103876.1,7628197,7628216
OX103876.1,9076833,9076851
OX103876.1,9849601,9849621
OX103876.1,10443133,10443149
OX103876.1,11879276,11879306
OX103876.1,12084584,12084614
OX103876.1,12363653,12363671
OX103876.1,12622438,12622463
OX103876.1,12693434,12693465
OX103876.1,12699937,12699960
OX103876.1,12830453,12830486
OX103876.1,13170085,13170104
OX103876.1,15802810,15802842
OX103876.1,15802919,15802971
OX103876.1,15803005,15803031
OX103876.1,16070515,16070538
OX103876.1,16070875,16070907
OX103876.1,16070917,16070940
OX103876.1,16071174,16071192
OX103876.1,16580315,16580342
OX103876.1,16965659,16965680
OX103876.1,17716473,17716502
OX103876.1,18230980,18231013
OX103876.1,19124065,19124088
OX103876.1,20229258,20229277
OX103876.1,21230330,21230366
OX103876.1,21699936,21699960
OX103876.1,22228943,22228978
OX103876.1,22791890,22791918
OX103876.1,24418841,24418862
OX103876.1,24836030,24836096
OX103876.1,25069466,25069502
OX103876.1,25103866,25103884
OX103876.1,25966419,25966437
OX103876.1,26949757,26949778
OX103876.1,27544182,27544209
OX103876.1,27777210,27777229
OX103876.1,28410158,28410178
OX103876.1,30930063,30930085
OX103876.1,32994242,32994273
OX103876.1,34026289,34026319
OX103876.1,34033514,34033553
OX103876.1,34038194,34038224
OX103876.1,34613644,34613666
OX103876.1,35027908,35027929
OX103876.1,36574806,36574834
OX103876.1,37132284,37132314
OX103876.1,37425075,37425094
OX103876.1,38256734,38256756
OX103876.1,38294974,38294997
OX103876.1,39276770,39276793
OX103876.1,40382299,40382327
OX103876.1,40696296,40696322
OX103876.1,40784072,40784104
OX103876.1,41000771,41000793
OX103876.1,43594374,43594417
OX103876.1,43594654,43594681
OX103876.1,43594696,43594738
OX103876.1,43721091,43721108
OX103876.1,44556232,44556253
OX103876.1,45202311,45202344
OX103876.1,47325710,47325725
OX103876.1,48905617,48905637
OX103876.1,48956169,48956195
OX103876.1,49256760,49256783
OX103876.1,49753767,49753795
OX103876.1,49941425,49941454
OX103876.1,50677860,50677890
OX103876.1,51283177,51283205
OX103876.1,52874499,52874521
OX103876.1,52940576,52940599
OX103876.1,54234270,54234289
OX103876.1,54639577,54639600
OX103876.1,54663087,54663110
OX103876.1,58416689,58416714
OX103876.1,59158861,59158889
OX103876.1,61296287,61296305
OX103876.1,61334238,61334259
OX103876.1,62473512,62473531
OX103876.1,62633897,62633920
OX103876.1,62743014,62743044
OX103876.1,63510067,63510096
OX103876.1,64326741,64326761
OX103876.1,64750506,64750534
OX103876.1,65157627,65157650
OX103876.1,65269237,65269259
OX103876.1,67281895,67281916
OX103876.1,68418943,68418968
OX103876.1,69530367,69530393
OX103876.1,69913180,69913211
OX103876.1,69913340,69913360
OX103876.1,69913447,69913519
OX103876.1,70487703,70487727
OX103876.1,71506824,71506854
OX103876.1,71778457,71778474
OX103876.1,71807140,71807166
OX103876.1,72960782,72960812
OX103876.1,73002879,73002911
OX103876.1,73002963,73002990
OX103876.1,73003051,73003076
OX103876.1,74130755,74130784
OX103876.1,74193186,74193201
OX103876.1,74905156,74905186
OX103876.1,75046302,75046332
OX103876.1,75396593,75396623
OX103876.1,76477175,76477196
OX103876.1,77634589,77634614
OX103876.1,80382930,80382950
OX103876.1,81844530,81844568
OX103876.1,82345378,82345406
OX103876.1,82555074,82555110
OX103876.1,82562729,82562744
OX103876.1,83392110,83392145
OX103876.1,83938452,83938477
OX103876.1,84355206,84355235
OX103876.1,84397388,84397412
OX103876.1,85705059,85705086
OX103876.1,86465398,86465419
OX103876.1,86638858,86638885
OX103876.1,87145607,87145641
OX103876.1,87728475,87728496
OX103877.1,794771,794794
OX103877.1,1115413,1115441
OX103877.1,1168314,1168339
OX103877.1,1196817,1196835
OX103877.1,1595646,1595670
OX103877.1,1990390,1990421
OX103877.1,2183183,2183213
OX103877.1,2789154,2789186
OX103877.1,2806839,2806854
OX103877.1,2821724,2821744
OX103877.1,2916658,2916688
OX103877.1,3059783,3059805
OX103877.1,3492473,3492515
OX103877.1,4307755,4307781
OX103877.1,4737654,4737675
OX103877.1,4825836,4825855
OX103877.1,4904228,4904258
OX103877.1,6254790,6254813
OX103877.1,6393221,6393246
OX103877.1,6558850,6558876
OX103877.1,6576919,6576946
OX103877.1,6669268,6669283
OX103877.1,7422291,7422312
OX103877.1,7694109,7694124
OX103877.1,7695547,7695568
OX103877.1,8192241,8192283
OX103877.1,9564361,9564384
OX103877.1,9737708,9737728
OX103877.1,9760367,9760393
OX103877.1,10527484,10527502
OX103877.1,11321786,11321804
OX103877.1,11321813,11321857
OX103877.1,11321870,11321958
OX103877.1,11321966,11322139
OX103877.1,11322148,11322182
OX103877.1,11322212,11322238
OX103877.1,11322247,11322364
OX103877.1,11322372,11322428
OX103877.1,11322457,11322542
OX103877.1,11322550,11322605
OX103877.1,11322615,11322644
OX103877.1,11322655,11322685
OX103877.1,11322795,11323067
OX103877.1,11323076,11323210
OX103877.1,11323225,11323273
OX103877.1,11323286,11323318
OX103877.1,11323327,11323378
OX103877.1,11323391,11323508
OX103877.1,11323551,11323623
OX103877.1,11323635,11323673
OX103877.1,11323688,11323757
OX103877.1,11323771,11323844
OX103877.1,11323855,11323890
OX103877.1,11323931,11323984
OX103877.1,11323997,11324060
OX103877.1,11324096,11324118
OX103877.1,11696613,11696629
OX103877.1,13115344,13115367
OX103877.1,15840304,15840332
OX103877.1,16396462,16396482
OX103877.1,17601920,17601938
OX103877.1,18380243,18380263
OX103877.1,20015639,20015658
OX103877.1,20017090,20017109
OX103877.1,20018540,20018559
OX103877.1,20019988,20020007
OX103877.1,20021443,20021462
OX103877.1,20022893,20022912
OX103877.1,20024343,20024362
OX103877.1,20025796,20025815
OX103877.1,20027248,20027267
OX103877.1,21833757,21833786
OX103877.1,24052596,24052626
OX103877.1,24372013,24372033
OX103877.1,24957527,24957558
OX103877.1,25691075,25691105
OX103877.1,25826093,25826118
OX103877.1,25988113,25988136
OX103877.1,26856106,26856121
OX103877.1,29146501,29146533
OX103877.1,29146541,29146582
OX103877.1,29601676,29601703
OX103877.1,31277325,31277349
OX103877.1,32185157,32185188
OX103877.1,32780928,32780955
OX103877.1,33482820,33482842
OX103877.1,34697363,34697393
OX103877.1,34887494,34887522
OX103877.1,35475533,35475560
OX103877.1,37533798,37533815
OX103877.1,38293812,38293832
OX103877.1,38559289,38559308
OX103877.1,39192486,39192513
OX103877.1,39954326,39954342
OX103877.1,40194558,40194580
OX103877.1,40608333,40608361
OX103877.1,40611055,40611074
OX103877.1,40933713,40933734
OX103877.1,40948164,40948182
OX103877.1,40986420,40986440
OX103877.1,41005289,41005313
OX103877.1,42753754,42753777
OX103877.1,43097396,43097417
OX103877.1,43307693,43307715
OX103877.1,43562581,43562604
OX103877.1,43835325,43835349
OX103877.1,200962,200981
OX103877.1,874496,874525
OX103877.1,935576,935603
OX103877.1,1342291,1342319
OX103877.1,1584653,1584673
OX103877.1,1623020,1623044
OX103877.1,1885866,1885930
OX103877.1,2106351,2106374
OX103877.1,2150620,2150648
OX103877.1,2150877,2150916
OX103877.1,2151843,2151864
OX103877.1,3093540,3093591
OX103877.1,3203278,3203299
OX103877.1,3222110,3222134
OX103877.1,3246412,3246437
OX103877.1,3258579,3258617
OX103877.1,3363392,3363419
OX103877.1,3416621,3416648
OX103877.1,4473146,4473168
OX103877.1,4819581,4819611
OX103877.1,7747894,7747909
OX103877.1,7754788,7754803
OX103877.1,10420523,10420545
OX103877.1,10840141,10840162
OX103877.1,11308552,11308573
OX103877.1,11309914,11309933
OX103877.1,11342489,11342506
OX103877.1,11402231,11402252
OX103877.1,12023023,12023046
OX103877.1,12040221,12040245
OX103877.1,12259696,12259719
OX103877.1,12283982,12284010
OX103877.1,13065887,13065918
OX103877.1,13324357,13324384
OX103877.1,13418970,13418987
OX103877.1,15341389,15341409
OX103877.1,17829737,17829760
OX103877.1,18545288,18545318
OX103877.1,19107881,19107912
OX103877.1,19945092,19945126
OX103877.1,20399152,20399189
OX103877.1,22526632,22526662
OX103877.1,24172823,24172848
OX103877.1,24174273,24174298
OX103877.1,24177176,24177201
OX103877.1,24178626,24178651
OX103877.1,24657843,24657873
OX103877.1,27986852,27986879
OX103877.1,28821617,28821647
OX103877.1,28965081,28965103
OX103877.1,29610491,29610509
OX103877.1,29656590,29656616
OX103877.1,29895944,29895969
OX103877.1,31806092,31806127
OX103877.1,31959277,31959303
OX103877.1,32085936,32085956
OX103877.1,32312752,32312960
OX103877.1,32313004,32313029
OX103877.1,32313066,32313109
OX103877.1,32313128,32313150
OX103877.1,32313185,32313222
OX103877.1,32313243,32313308
OX103877.1,32802898,32802917
OX103877.1,33103036,33103056
OX103877.1,33305080,33305100
OX103877.1,34186364,34186384
OX103877.1,34635430,34635460
OX103877.1,34772571,34772594
OX103877.1,36191402,36191423
OX103877.1,36293592,36293622
OX103877.1,36383764,36383794
OX103877.1,36413392,36413416
OX103877.1,36997747,36997767
OX103877.1,37732647,37732675
OX103877.1,38224077,38224095
OX103877.1,39606958,39606988
OX103877.1,39626911,39626948
OX103877.1,39736794,39736819
OX103877.1,40683982,40684006
OX103877.1,40719709,40719724
OX103877.1,41347326,41347348
OX103877.1,41513130,41513151
OX103877.1,41873264,41873304
OX103877.1,41882505,41882535
OX103877.1,42028980,42029009
OX103877.1,42029019,42029047
OX103877.1,42210540,42210565
OX103877.1,42603162,42603184
OX103877.1,42651034,42651049
OX103877.1,43117695,43117721
OX103877.1,43370664,43370683
OX103878.1,793613,793641
OX103878.1,1288780,1288797
OX103878.1,1436233,1436256
OX103878.1,1500439,1500463
OX103878.1,1505079,1505096
OX103878.1,1705399,1705418
OX103878.1,1714023,1714042
OX103878.1,1715272,1715298
OX103878.1,1715371,1715392
OX103878.1,1757345,1757387
OX103878.1,2410377,2410400
OX103878.1,2448184,2448205
OX103878.1,2575320,2575339
OX103878.1,3022093,3022117
OX103878.1,3064519,3064534
OX103878.1,3515800,3515817
OX103878.1,3828920,3828942
OX103878.1,3974173,3974207
OX103878.1,4788593,4788611
OX103878.1,4858654,4858676
OX103878.1,5486033,5486052
OX103878.1,5900919,5900941
OX103878.1,6457119,6457152
OX103878.1,6457539,6457577
OX103878.1,6457657,6457680
OX103878.1,6457690,6457725
OX103878.1,6834619,6834649
OX103878.1,7114556,7114578
OX103878.1,7927166,7927196
OX103878.1,7952286,7952305
OX103878.1,8137857,8137880
OX103878.1,8138541,8138572
OX103878.1,8138633,8138657
OX103878.1,9587502,9587525
OX103878.1,9616778,9616806
OX103878.1,10669688,10669717
OX103878.1,10981550,10981588
OX103878.1,10995259,10995277
OX103878.1,11797770,11797800
OX103878.1,11876711,11876734
OX103878.1,12390987,12391023
OX103878.1,12487654,12487677
OX103878.1,14371007,14371028
OX103878.1,21213477,21213507
OX103878.1,21372675,21372701
OX103878.1,23397741,23397769
OX103878.1,26493151,26493179
OX103878.1,28104636,28104654
OX103878.1,28461071,28461106
OX103878.1,28461397,28461417
OX103878.1,28777682,28777731
OX103878.1,30212788,30212807
OX103878.1,31195183,31195198
OX103878.1,31292816,31292922
OX103878.1,31292933,31292993
OX103878.1,31293014,31293042
OX103878.1,31293053,31293106
OX103878.1,32305702,32305732
OX103878.1,32307886,32307915
OX103878.1,32308011,32308041
OX103878.1,32311183,32311213
OX103878.1,34970429,34970447
OX103878.1,34995081,34995102
OX103878.1,35652826,35652845
OX103878.1,36535910,36535932
OX103878.1,36651520,36651545
OX103878.1,36970693,36970714
OX103878.1,37038442,37038460
OX103878.1,38337587,38337606
OX103878.1,38695163,38695184
OX103878.1,38733859,38733889
OX103878.1,38960721,38960751
OX103878.1,40350729,40350752
OX103878.1,40379266,40379286
OX103878.1,40390940,40390983
OX103878.1,41007827,41007844
OX103878.1,41869645,41869676
OX103878.1,42709234,42709263
OX103878.1,43163467,43163492
OX103878.1,43219121,43219137
OX103878.1,43371303,43371332
OX103878.1,44152179,44152199
OX103878.1,45214441,45214463
OX103878.1,45222838,45222860
OX103878.1,448473,448494
OX103878.1,470755,470793
OX103878.1,711241,711277
OX103878.1,721221,721245
OX103878.1,734838,734858
OX103878.1,2118124,2118151
OX103878.1,2517937,2517952
OX103878.1,3901750,3901780
OX103878.1,4626780,4626811
OX103878.1,4783281,4783310
OX103878.1,4821370,4821389
OX103878.1,5093596,5093618
OX103878.1,5774794,5774813
OX103878.1,6144865,6144886
OX103878.1,6194258,6194273
OX103878.1,7140715,7140762
OX103878.1,7475267,7475287
OX103878.1,9042086,9042102
OX103878.1,9119021,9119049
OX103878.1,9137086,9137116
OX103878.1,10027195,10027223
OX103878.1,10058443,10058461
OX103878.1,11186957,11186978
OX103878.1,11594008,11594027
OX103878.1,12343784,12343802
OX103878.1,13767445,13767471
OX103878.1,13911298,13911331
OX103878.1,15166788,15166810
OX103878.1,16786071,16786086
OX103878.1,17684139,17684169
OX103878.1,18603453,18603477
OX103878.1,19450239,19450259
OX103878.1,19703314,19703333
OX103878.1,20891960,20891981
OX103878.1,21737323,21737351
OX103878.1,22127923,22127954
OX103878.1,23623427,23623463
OX103878.1,23623498,23623545
OX103878.1,25982708,25982738
OX103878.1,27373994,27374024
OX103878.1,28869661,28869694
OX103878.1,28871405,28871438
OX103878.1,29423457,29423479
OX103878.1,29572408,29572426
OX103878.1,29895723,29895751
OX103878.1,30653616,30653637
OX103878.1,32077205,32077220
OX103878.1,32820962,32820986
OX103878.1,33208848,33208871
OX103878.1,33852439,33852469
OX103878.1,34006858,34006875
OX103878.1,35209857,35209880
OX103878.1,36014821,36014840
OX103878.1,36060714,36060745
OX103878.1,36089100,36089126
OX103878.1,36314384,36314414
OX103878.1,36457661,36457685
OX103878.1,36708727,36708742
OX103878.1,37691904,37691921
OX103878.1,37826645,37826675
OX103878.1,37926456,37926471
OX103878.1,38019795,38019820
OX103878.1,38744719,38744746
OX103878.1,38769649,38769670
OX103878.1,40181541,40181564
OX103878.1,41012910,41012931
OX103878.1,41206266,41206289
OX103878.1,41219618,41219639
OX103878.1,41537233,41537248
OX103878.1,41574700,41574759
OX103878.1,41670956,41670978
OX103878.1,43404375,43404396
OX103878.1,43580793,43580814
OX103878.1,43603398,43603417
OX103878.1,43619375,43619398
OX103878.1,43967771,43967799
OX103878.1,44104811,44104846
OX103878.1,44160461,44160478
OX103878.1,44297415,44297436
OX103878.1,44539636,44539663
OX103879.1,215153,215185
OX103879.1,432478,432504
OX103879.1,432640,432669
OX103879.1,544849,544876
OX103879.1,748597,748630
OX103879.1,1028546,1028569
OX103879.1,1294855,1294877
OX103879.1,1624912,1624929
OX103879.1,1712438,1712458
OX103879.1,1818740,1818761
OX103879.1,2113767,2113794
OX103879.1,3369013,3369034
OX103879.1,3394028,3394051
OX103879.1,3451638,3451655
OX103879.1,3463351,3463368
OX103879.1,3741464,3741488
OX103879.1,7960465,7960484
OX103879.1,9043794,9043817
OX103879.1,9061724,9061749
OX103879.1,10446560,10446579
OX103879.1,10458399,10458420
OX103879.1,10468819,10468841
OX103879.1,10642304,10642319
OX103879.1,11722067,11722104
OX103879.1,11969688,11969724
OX103879.1,14345097,14345126
OX103879.1,14604165,14604190
OX103879.1,15131704,15131740
OX103879.1,16166777,16166798
OX103879.1,17012233,17012263
OX103879.1,17102186,17102216
OX103879.1,17686853,17686878
OX103879.1,18333585,18333607
OX103879.1,18410828,18410858
OX103879.1,19761927,19761955
OX103879.1,20269610,20269631
OX103879.1,20366464,20366489
OX103879.1,21079692,21079722
OX103879.1,21405310,21405341
OX103879.1,25342428,25342448
OX103879.1,25462392,25462414
OX103879.1,25462464,25462489
OX103879.1,27007091,27007119
OX103879.1,30879312,30879330
OX103879.1,31129223,31129249
OX103879.1,31618976,31619004
OX103879.1,31926531,31926564
OX103879.1,32030955,32030977
OX103879.1,33162991,33163017
OX103879.1,33686500,33686515
OX103879.1,35394656,35394684
OX103879.1,38882389,38882419
OX103879.1,38994564,38994581
OX103879.1,40055336,40055366
OX103879.1,40288978,40288999
OX103879.1,40540457,40540484
OX103879.1,40556577,40556608
OX103879.1,40656847,40656874
OX103879.1,40769809,40769847
OX103879.1,40944782,40944820
OX103879.1,41364941,41364971
OX103879.1,41502344,41502365
OX103879.1,42246619,42246646
OX103879.1,42318059,42318085
OX103879.1,42808002,42808022
OX103879.1,42913241,42913270
OX103879.1,42956898,42956919
OX103879.1,43114705,43114721
OX103879.1,43208708,43208753
OX103879.1,43379617,43379637
OX103879.1,43399167,43399194
OX103879.1,131615,131645
OX103879.1,137960,137985
OX103879.1,355801,355822
OX103879.1,631178,631193
OX103879.1,724582,724602
OX103879.1,957842,957866
OX103879.1,961743,961765
OX103879.1,1026378,1026405
OX103879.1,1051742,1051764
OX103879.1,1079682,1079703
OX103879.1,1163761,1163778
OX103879.1,2218048,2218075
OX103879.1,2755887,2755919
OX103879.1,2882636,2882666
OX103879.1,3146835,3146856
OX103879.1,3206901,3206930
OX103879.1,3600161,3600198
OX103879.1,3660191,3660225
OX103879.1,4449621,4449649
OX103879.1,4739192,4739222
OX103879.1,4942033,4942059
OX103879.1,5511336,5511356
OX103879.1,8537518,8537542
OX103879.1,8613546,8613568
OX103879.1,9252455,9252480
OX103879.1,9961828,9961854
OX103879.1,11345340,11345357
OX103879.1,11401408,11401429
OX103879.1,11893934,11893959
OX103879.1,13387154,13387183
OX103879.1,14692058,14692077
OX103879.1,17778240,17778267
OX103879.1,18510987,18511012
OX103879.1,19569233,19569251
OX103879.1,19626960,19626975
OX103879.1,19705913,19705931
OX103879.1,20561354,20561379
OX103879.1,21000555,21000588
OX103879.1,21145566,21145597
OX103879.1,23101472,23101493
OX103879.1,28057196,28057230
OX103879.1,28057458,28057504
OX103879.1,32907885,32907907
OX103879.1,32993761,32993825
OX103879.1,33540116,33540141
