record_id,start,end
OX103879.1,34056100,34056124
OX103879.1,34579216,34579235
OX103879.1,34607699,34607717
OX103879.1,35696049,35696069
OX103879.1,35747620,35747643
OX103879.1,35763632,35763667
OX103879.1,36261394,36261420
OX103879.1,36549030,36549056
OX103879.1,36760695,36760715
OX103879.1,37241549,37241579
OX103879.1,38121721,38121738
OX103879.1,38600140,38600162
OX103879.1,38601883,38601905
OX103879.1,38603634,38603656
OX103879.1,38605397,38605419
OX103879.1,38607164,38607186
OX103879.1,38608927,38608949
OX103879.1,38610691,38610713
OX103879.1,38612450,38612472
OX103879.1,38614211,38614233
OX103879.1,38615964,38615986
OX103879.1,38617742,38617764
OX103879.1,38745467,38745491
OX103879.1,39056303,39056333
OX103879.1,39343167,39343185
OX103879.1,39398059,39398080
OX103879.1,40997107,40997128
OX103879.1,41074291,41074316
OX103879.1,41309179,41309202
OX103879.1,41855309,41855337
OX103879.1,42345713,42345749
OX103879.1,42675576,42675595
OX103879.1,43622487,43622506
OX103879.1,43653652,43653678
OX103879.1,43682410,43682437
OX103879.1,43777596,43777623
OX103879.1,43796818,43796855
OX103879.1,43806713,43806733
OX103879.1,43840867,43840894
OX103879.1,43913926,43913952
OX103880.1,592724,592745
OX103880.1,1228807,1228832
OX103880.1,1479568,1479584
OX103880.1,1835264,1835295
OX103880.1,1917893,1917923
OX103880.1,2553949,2553979
OX103880.1,2941972,2942000
OX103880.1,3214885,3214909
OX103880.1,3360105,3360137
OX103880.1,3585441,3585457
OX103880.1,6367578,6367597
OX103880.1,6920743,6920770
OX103880.1,7348991,7349015
OX103880.1,7590660,7590690
OX103880.1,7632648,7632686
OX103880.1,7903862,7903881
OX103880.1,8161461,8161485
OX103880.1,8322327,8322347
OX103880.1,9536395,9536415
OX103880.1,9777889,9777919
OX103880.1,9821123,9821152
OX103880.1,10271987,10272017
OX103880.1,10504235,10504255
OX103880.1,10791275,10791296
OX103880.1,11108355,11108385
OX103880.1,11108937,11108957
OX103880.1,11108965,11109009
OX103880.1,11599250,11599274
OX103880.1,12134396,12134411
OX103880.1,12541032,12541051
OX103880.1,13106346,13106364
OX103880.1,14657382,14657427
OX103880.1,16447083,16447102
OX103880.1,16808415,16808440
OX103880.1,16825136,16825164
OX103880.1,16957653,16957678
OX103880.1,17473555,17473580
OX103880.1,17478452,17478474
OX103880.1,19066163,19066180
OX103880.1,19462819,19462834
OX103880.1,185456,185488
OX103880.1,214255,214283
OX103880.1,807096,807122
OX103880.1,811048,811071
OX103880.1,1125266,1125285
OX103880.1,1966788,1966808
OX103880.1,2146821,2146844
OX103880.1,2400094,2400123
OX103880.1,2744942,2744980
OX103880.1,2745157,2745213
OX103880.1,2745223,2745256
OX103880.1,2745294,2745318
OX103880.1,2745385,2745410
OX103880.1,2745539,2745578
OX103880.1,2745649,2745678
OX103880.1,2745837,2745862
OX103880.1,2830009,2830027
OX103880.1,2881809,2881839
OX103880.1,3452931,3452949
OX103880.1,4389787,4389804
OX103880.1,4557366,4557386
OX103880.1,4816778,4816803
OX103880.1,5786207,5786226
OX103880.1,6760364,6760390
OX103880.1,6931641,6931662
OX103880.1,7553613,7553631
OX103880.1,7613645,7613675
OX103880.1,7647846,7647885
OX103880.1,7835579,7835600
OX103880.1,10151240,10151270
OX103880.1,10448225,10448253
OX103880.1,11579968,11579988
OX103880.1,12143738,12143762
OX103880.1,12149207,12149233
OX103880.1,12285243,12285273
OX103880.1,12565159,12565194
OX103880.1,12565307,12565454
OX103880.1,15952881,15952902
OX103880.1,16291271,16291289
OX103880.1,17683627,17683648
OX103880.1,17693448,17693470
OX103880.1,17734720,17734738
OX103880.1,17978990,17979010
OX103880.1,19608296,19608323
OX103881.1,1225702,1225728
OX103881.1,1385305,1385329
OX103881.1,1623150,1623182
OX103881.1,2158238,2158274
OX103881.1,2980188,2980218
OX103881.1,3093924,3093942
OX103881.1,3145993,3146011
OX103881.1,3235053,3235068
OX103881.1,3263126,3263142
OX103881.1,3418007,3418031
OX103881.1,3440719,3440740
OX103881.1,3798877,3798908
OX103881.1,4647023,4647042
OX103881.1,4731705,4731735
OX103881.1,5564999,5565027
OX103881.1,5967875,5967895
OX103881.1,9359637,9359665
OX103881.1,9827813,9827828
OX103881.1,10064481,10064510
OX103881.1,10173582,10173612
OX103881.1,11540383,11540403
OX103881.1,12378702,12378729
OX103881.1,13059084,13059112
OX103881.1,13267672,13267691
OX103881.1,13662831,13662867
OX103881.1,13662902,13662948
OX103881.1,14331579,14331604
OX103881.1,14390957,14390986
OX103881.1,16416084,16416099
OX103881.1,17020441,17020471
OX103881.1,17112588,17112608
OX103881.1,17664253,17664287
OX103881.1,17676471,17676486
OX103881.1,17761038,17761062
OX103881.1,18030534,18030553
OX103881.1,18345064,18345083
OX103881.1,19124511,19124548
OX103881.1,19459928,19459952
OX103881.1,19567292,19567317
OX103881.1,19775745,19775772
OX103881.1,19983135,19983156
OX103881.1,20015917,20015936
OX103881.1,20026965,20026984
OX103881.1,20869049,20869071
OX103881.1,21637143,21637168
OX103881.1,21677097,21677116
OX103881.1,22396730,22396757
OX103881.1,22871759,22871774
OX103881.1,23087328,23087349
OX103881.1,23452145,23452163
OX103881.1,302406,302436
OX103881.1,658817,658848
OX103881.1,1279661,1279697
OX103881.1,1534102,1534121
OX103881.1,1854428,1854452
OX103881.1,2118049,2118065
OX103881.1,3157540,3157559
OX103881.1,3262307,3262337
OX103881.1,3303709,3303746
OX103881.1,3871623,3871643
OX103881.1,3956675,3956704
OX103881.1,4162370,4162419
OX103881.1,4476934,4476954
OX103881.1,4500255,4500279
OX103881.1,4705208,4705232
OX103881.1,4716116,4716143
OX103881.1,4773532,4773555
OX103881.1,4985509,4985528
OX103881.1,5597265,5597292
OX103881.1,6582996,6583023
OX103881.1,7470884,7470914
OX103881.1,7542807,7542824
OX103881.1,7725093,7725126
OX103881.1,8474798,8474823
OX103881.1,8829327,8829351
OX103881.1,8887783,8887806
OX103881.1,8914278,8914299
OX103881.1,9140625,9140650
OX103881.1,10859213,10859232
OX103881.1,11136654,11136669
OX103881.1,11258569,11258588
OX103881.1,11316352,11316374
OX103881.1,11326441,11326460
OX103881.1,12173305,12173334
OX103881.1,12309118,12309133
OX103881.1,12644547,12644568
OX103881.1,12644624,12644665
OX103881.1,12644679,12644712
OX103881.1,12644740,12644796
OX103881.1,12644805,12644841
OX103881.1,12644850,12644876
OX103881.1,12644905,12644995
OX103881.1,12645004,12645043
OX103881.1,12645155,12645178
OX103881.1,12645216,12645235
OX103881.1,12645258,12645274
OX103881.1,12645283,12645308
OX103881.1,12645325,12645359
OX103881.1,12645373,12645422
OX103881.1,12645551,12645584
OX103881.1,12645625,12645658
OX103881.1,12645666,12645706
OX103881.1,12645724,12646175
OX103881.1,12646202,12646221
OX103881.1,13017643,13017675
OX103881.1,14650966,14651002
OX103881.1,16068693,16068716
OX103881.1,16076853,16076872
OX103881.1,17458525,17458556
OX103881.1,17459920,17459951
OX103881.1,17461314,17461345
OX103881.1,17462708,17462739
OX103881.1,17464102,17464133
OX103881.1,17465496,17465527
OX103881.1,17466890,17466921
OX103881.1,17468284,17468315
OX103881.1,18332076,18332098
OX103881.1,18958880,18958897
OX103881.1,18995574,18995597
OX103881.1,19006332,19006358
OX103881.1,19084619,19084641
OX103881.1,19166876,19166906
OX103881.1,19357438,19357462
OX103881.1,19880050,19880066
OX103881.1,20148513,20148532
OX103881.1,20214252,20214271
OX103881.1,20288806,20288825
OX103881.1,20462006,20462028
OX103881.1,20490593,20490613
OX103881.1,20552770,20552793
OX103881.1,20678386,20678407
OX103881.1,20680451,20680481
OX103881.1,20846656,20846671
OX103881.1,21332836,21332859
OX103881.1,21919649,21919687
OX103881.1,22570120,22570141
OX103881.1,23023850,23023866
OX103881.1,23298696,23298732
OX103881.1,23622541,23622571
OX103881.1,23632874,23632904
OX103882.1,327927,327957
OX103882.1,513945,513965
OX103882.1,647249,647282
OX103882.1,777688,777709
OX103882.1,962156,962177
OX103882.1,1923073,1923094
OX103882.1,1940610,1940626
OX103882.1,2013164,2013185
OX103882.1,2226814,2226840
OX103882.1,2771773,2771792
OX103882.1,3543220,3543287
OX103882.1,3618628,3618662
OX103882.1,4129601,4129626
OX103882.1,4185740,4185765
OX103882.1,4256272,4256303
OX103882.1,4388092,4388121
OX103882.1,5399254,5399274
OX103882.1,5557448,5557479
OX103882.1,6136637,6136662
OX103882.1,6954959,6955029
OX103882.1,6955038,6955084
OX103882.1,6955578,6955605
OX103882.1,7642323,7642353
OX103882.1,9784783,9784813
OX103882.1,9960365,9960391
OX103882.1,9960400,9960456
OX103882.1,9960487,9960504
OX103882.1,9960535,9960620
OX103882.1,9960632,9960710
OX103882.1,9960720,9960796
OX103882.1,9960808,9960858
OX103882.1,9960881,9960941
OX103882.1,9960981,9961001
OX103882.1,10158863,10158886
OX103882.1,10158902,10158942
OX103882.1,10723227,10723246
OX103882.1,11779875,11779899
OX103882.1,11782695,11782727
OX103882.1,13050815,13050839
OX103882.1,13189935,13189963
OX103882.1,13598563,13598585
OX103882.1,13942508,13942529
OX103882.1,14093497,14093518
OX103882.1,14130895,14130918
OX103882.1,14131268,14131291
OX103882.1,14341567,14341588
OX103882.1,14761968,14761993
OX103882.1,14821818,14821848
OX103882.1,15599775,15599791
OX103882.1,15936171,15936199
OX103882.1,16011765,16011786
OX103882.1,16199253,16199271
OX103882.1,16564027,16564054
OX103882.1,16632970,16632997
OX103882.1,17231537,17231555
OX103882.1,17260937,17260957
OX103882.1,17268260,17268286
OX103882.1,17519477,17519524
OX103882.1,17680055,17680092
OX103882.1,17857356,17857376
OX103882.1,17887289,17887313
OX103882.1,18026971,18027010
OX103882.1,338694,338716
OX103882.1,686788,686818
OX103882.1,686896,686926
OX103882.1,709155,709191
OX103882.1,2169960,2169985
OX103882.1,2284074,2284101
OX103882.1,2367417,2367439
OX103882.1,2530647,2530674
OX103882.1,2599826,2599845
OX103882.1,2637314,2637335
OX103882.1,4134380,4134398
OX103882.1,4585776,4585800
OX103882.1,4601441,4601465
OX103882.1,4734431,4734452
OX103882.1,5205812,5205830
OX103882.1,5599601,5599620
OX103882.1,6245922,6245946
OX103882.1,6418057,6418082
OX103882.1,6439528,6439556
OX103882.1,7500658,7500675
OX103882.1,7791792,7791815
OX103882.1,8069429,8069454
OX103882.1,9635512,9635543
OX103882.1,9701559,9701589
OX103882.1,10283801,10283821
OX103882.1,10618817,10618834
OX103882.1,11638738,11638759
OX103882.1,11954812,11954831
OX103882.1,11986363,11986378
OX103882.1,13422471,13422497
OX103882.1,13931872,13931889
OX103882.1,14292628,14292653
OX103882.1,14604817,14604832
OX103882.1,14675494,14675532
OX103882.1,15172925,15172954
OX103882.1,15734200,15734224
OX103882.1,16057212,16057237
OX103882.1,16156790,16156820
OX103882.1,16211472,16211494
OX103882.1,16234466,16234499
OX103882.1,16265660,16265680
OX103882.1,16587693,16587714
OX103882.1,16590893,16590923
OX103882.1,16809072,16809103
OX103882.1,16904359,16904382
OX103882.1,16915887,16915919
OX103882.1,17041912,17041940
OX103882.1,17551728,17551747
OX103882.1,17806759,17806789
OX103882.1,18118005,18118027
OX103883.1,93469,93498
OX103883.1,522822,522845
OX103883.1,1035710,1035735
OX103883.1,1124812,1124838
OX103883.1,1458355,1458378
OX103883.1,1489902,1489924
OX103883.1,1632257,1632276
OX103883.1,1666452,1666473
OX103883.1,1887164,1887195
OX103883.1,2009542,2009565
OX103883.1,2013114,2013136
OX103883.1,2036936,2036957
OX103883.1,2044741,2044764
OX103883.1,2050961,2050996
OX103883.1,2062653,2062678
OX103883.1,2085937,2085954
OX103883.1,2112059,2112084
OX103883.1,2131554,2131576
OX103883.1,2137899,2137927
OX103883.1,2147552,2147582
OX103883.1,2156319,2156344
OX103883.1,2170867,2170891
OX103883.1,2211515,2211542
OX103883.1,2212286,2212309
OX103883.1,2220797,2220837
OX103883.1,3341900,3341921
OX103883.1,3601837,3601868
OX103883.1,3700280,3700297
OX103883.1,3934180,3934199
OX103883.1,4354650,4354668
OX103883.1,4553769,4553792
OX103883.1,4636545,4636564
OX103883.1,4919025,4919093
OX103883.1,4919532,4919551
OX103883.1,4919612,4919648
OX103883.1,4919682,4919704
OX103883.1,4919864,4919896
OX103883.1,5412063,5412093
OX103883.1,5821428,5821458
OX103883.1,5837615,5837639
OX103883.1,5941765,5941786
OX103883.1,6068954,6068984
OX103883.1,6821804,6821835
OX103883.1,7415971,7415987
OX103883.1,8413046,8413066
OX103883.1,9623706,9623731
OX103883.1,10671139,10671160
OX103883.1,10699155,10699193
OX103883.1,11217814,11217860
OX103883.1,13570075,13570103
OX103883.1,14225191,14225212
OX103883.1,14322927,14322990
OX103883.1,15223965,15223996
OX103883.1,17773051,17773076
OX103883.1,17775399,17775495
OX103883.1,17775507,17775567
OX103883.1,18087389,18087408
OX103883.1,18591855,18591872
OX103883.1,20182397,20182415
OX103883.1,20677097,20677119
OX103883.1,20858319,20858345
OX103883.1,25510555,25510586
OX103883.1,26042844,26042861
OX103883.1,26578378,26578408
OX103883.1,26874125,26874155
OX103883.1,27700281,27700296
OX103883.1,27805620,27805647
OX103883.1,27806447,27806466
OX103883.1,27807498,27807519
OX103883.1,27809470,27809501
OX103883.1,27809509,27809537
OX103883.1,27809557,27809581
OX103883.1,27810589,27810609
OX103883.1,27810620,27810653
OX103883.1,27811222,27811253
OX103883.1,27811587,27811610
OX103883.1,27811619,27811644
OX103883.1,27811757,27811779
OX103883.1,27811924,27811955
OX103883.1,27812277,27812306
OX103883.1,27812379,27812403
OX103883.1,27874621,27874645
OX103883.1,27876348,27876365
OX103883.1,27876709,27876724
OX103883.1,30558688,30558705
OX103883.1,30559584,30559604
OX103883.1,31483118,31483160
OX103883.1,31483219,31483234
OX103883.1,31483754,31483783
OX103883.1,31513618,31513633
OX103883.1,31514055,31514085
OX103883.1,31514653,31514674
OX103883.1,31629779,31629807
OX103883.1,33532235,33532257
OX103883.1,35349239,35349274
OX103883.1,36468401,36468421
OX103883.1,36473159,36473181
OX103883.1,37505296,37505321
OX103883.1,38639350,38639377
OX103883.1,39672189,39672210
OX103883.1,41117301,41117326
OX103883.1,43173233,43173254
OX103883.1,45113205,45113226
OX103883.1,47790471,47790496
OX103883.1,48093783,48093813
OX103883.1,50958829,50958854
OX103883.1,51071321,51071337
OX103883.1,51474460,51474475
OX103883.1,51737636,51737657
OX103883.1,52904733,52904760
OX103883.1,53416598,53416621
OX103883.1,53990764,53990802
OX103883.1,56353445,56353475
OX103883.1,57302078,57302108
OX103883.1,59457626,59457654
OX103883.1,60887305,60887340
OX103883.1,62329397,62329414
OX103883.1,62363976,62363999
OX103883.1,68749248,68749273
OX103883.1,69293835,69293856
OX103883.1,69406579,69406604
OX103883.1,69869231,69869259
OX103883.1,72894537,72894559
OX103883.1,73568855,73568876
OX103883.1,73772764,73772783
OX103883.1,74114436,74114457
OX103883.1,74220059,74220096
OX103883.1,74852280,74852298
OX103883.1,75724248,75724274
OX103883.1,75733442,75733472
OX103883.1,75818823,75818844
OX103883.1,76724647,76724670
OX103883.1,76730540,76730559
OX103883.1,77415183,77415202
OX103883.1,78372732,78372762
OX103883.1,78633672,78633697
OX103883.1,78691250,78691275
OX103883.1,78832604,78832638
OX103883.1,78840359,78840390
OX103883.1,79110832,79110847
OX103883.1,79894959,79894982
OX103883.1,80020427,80020455
OX103883.1,80148095,80148113
OX103883.1,80236890,80236906
OX103883.1,80321685,80321705
OX103883.1,80912280,80912298
OX103883.1,81622044,81622068
OX103883.1,81666034,81666056
OX103883.1,81745428,81745453
OX103883.1,81974420,81974440
OX103883.1,82039254,82039280
OX103883.1,82412684,82412714
OX103883.1,82921866,82921897
OX103883.1,83276628,83276647
OX103883.1,83600526,83600552
OX103883.1,244368,244383
OX103883.1,406285,406313
OX103883.1,2068240,2068260
OX103883.1,3008255,3008279
OX103883.1,3055182,3055228
OX103883.1,3055528,3055553
OX103883.1,3055602,3055655
OX103883.1,3154355,3154386
OX103883.1,3164677,3164712
OX103883.1,3542929,3542950
OX103883.1,5096136,5096168
OX103883.1,5143483,5143502
OX103883.1,5162130,5162155
OX103883.1,5224365,5224396
OX103883.1,5224548,5224574
OX103883.1,5224606,5224643
OX103883.1,5224752,5224773
OX103883.1,7534017,7534053
OX103883.1,7573905,7573935
OX103883.1,8110499,8110525
OX103883.1,8119707,8119737
OX103883.1,8164048,8164070
OX103883.1,8235579,8235605
OX103883.1,9834250,9834280
OX103883.1,11186926,11186946
OX103883.1,11577524,11577543
OX103883.1,11805380,11805410
OX103883.1,13574727,13574757
OX103883.1,14325226,14325253
OX103883.1,15517628,15517658
OX103883.1,15617690,15617715
OX103883.1,15822274,15822293
OX103883.1,16424337,16424367
OX103883.1,21207506,21207522
OX103883.1,21482235,21482250
OX103883.1,22602451,22602472
OX103883.1,22962263,22962304
OX103883.1,22962320,22962348
OX103883.1,23836210,23836240
OX103883.1,24905979,24906002
OX103883.1,26837356,26837377
OX103883.1,30224325,30224353
OX103883.1,32312878,32312906
OX103883.1,32330772,32330800
OX103883.1,32418812,32418827
OX103883.1,32657134,32657164
OX103883.1,33897407,33897426
OX103883.1,33962703,33962736
OX103883.1,33962772,33962800
OX103883.1,33962825,33962855
OX103883.1,33963150,33963176
OX103883.1,33963671,33963695
OX103883.1,33963912,33963934
OX103883.1,36234880,36234914
OX103883.1,36324692,36324710
OX103883.1,38521071,38521100
OX103883.1,38521113,38521132
OX103883.1,38596838,38596868
OX103883.1,39841838,39841857
OX103883.1,40144617,40144648
OX103883.1,41261485,41261512
OX103883.1,41278063,41278093
OX103883.1,41294090,41294111
OX103883.1,42728837,42728858
OX103883.1,43120180,43120216
OX103883.1,44908772,44908791
OX103883.1,46265434,46265454
OX103883.1,46372126,46372154
OX103883.1,49787502,49787537
OX103883.1,50041633,50041659
OX103883.1,50323032,50323054
OX103883.1,50553977,50553999
OX103883.1,50653405,50653430
OX103883.1,52367052,52367084
OX103883.1,55972001,55972022
OX103883.1,55974541,55974604
OX103883.1,56430802,56430832
OX103883.1,57572484,57572508
OX103883.1,57614877,57614910
OX103883.1,57949037,57949086
OX103883.1,58312437,58312460
OX103883.1,59162060,59162076
OX103883.1,59649396,59649446
OX103883.1,59650002,59650026
OX103883.1,60537107,60537136
OX103883.1,60537216,60537252
OX103883.1,64569450,64569469
OX103883.1,65185733,65185752
OX103883.1,65553496,65553512
OX103883.1,67545657,67545684
OX103883.1,69738599,69738637
OX103883.1,70276652,70278834
OX103883.1,71042578,71042607
OX103883.1,71046437,71046480
OX103883.1,72466411,72466449
OX103883.1,72466478,72466543
OX103883.1,72466621,72466654
OX103883.1,72466799,72466830
OX103883.1,72466928,72466950
OX103883.1,72467123,72467164
OX103883.1,72467253,72467276
OX103883.1,72467446,72467476
OX103883.1,72467679,72467704
OX103883.1,72468017,72468042
OX103883.1,72747595,72747638
OX103883.1,72747659,72747697
OX103883.1,72747805,72747895
OX103883.1,72776782,72776802
OX103883.1,73090421,73090442
OX103883.1,73091391,73091410
OX103883.1,73096454,73096473
OX103883.1,73096980,73097017
OX103883.1,73540335,73540355
OX103883.1,73573846,73573878
OX103883.1,73574048,73574073
OX103883.1,74100584,74100605
OX103883.1,74225063,74225097
OX103883.1,74226789,74226811
OX103883.1,76571571,76571599
OX103883.1,76571622,76571656
OX103883.1,77649364,77649384
OX103883.1,77950188,77950210
OX103883.1,77969499,77969515
OX103883.1,77993568,77993599
OX103883.1,78020712,78020732
OX103883.1,79235997,79236014
OX103883.1,79237315,79237337
OX103883.1,79433671,79433700
OX103883.1,79638841,79638863
OX103883.1,79962886,79962917
OX103883.1,80060946,80060963
OX103883.1,80088308,80088341
OX103883.1,80285675,80285705
OX103883.1,80472167,80472194
OX103883.1,80801103,80801143
OX103883.1,80802100,80802134
OX103883.1,80802209,80802229
OX103883.1,80898910,80898935
OX103883.1,80899861,80899886
OX103883.1,81517763,81517796
OX103883.1,81542473,81542489
OX103883.1,81613851,81613877
OX103883.1,81669739,81669789
OX103883.1,81693623,81693651
OX103883.1,81712041,81712063
OX103883.1,81718386,81718414
OX103883.1,81815810,81815838
OX103883.1,81844008,81844031
OX103883.1,81942997,81943031
OX103883.1,82339432,82339462
OX103883.1,82417481,82417504
OX103883.1,82546723,82546747
OX103883.1,82725521,82725552
OX103883.1,82885221,82885241
OX103883.1,82922196,82922215
OX103883.1,83121528,83121551
OX103883.1,83152076,83152102
OX103883.1,83155764,83155790
OX103883.1,83502109,83502128
OX103883.1,83768460,83768484
OX103883.1,83768492,83768565
OX103883.1,83768573,83768594
OX103883.1,83768613,83768730
OX103883.1,83768743,83768923
OX103883.1,83768932,83769021
OX103883.1,83769029,83769526
OX103883.1,83769534,83769609
OX103883.1,83769617,83769717
OX103883.1,83769725,83769776
OX103883.1,83769784,83770249
OX103883.1,83770257,83770394
OX103883.1,83770402,83770809
OX103883.1,83770841,83771275
OX103883.1,83771284,83771991
OX103883.1,83772016,83772263
OX103883.1,83772271,83772428
OX103883.1,83772436,83772948
OX103883.1,83772957,83773020
CALYCP020000001.1,37867,37888
CALYCP020000023.1,14,79
CALYCP020000023.1,87,195
CALYCP020000030.1,11343,11364
CALYCP020000041.1,15559,15575
CALYCP020000041.1,1274,1299
CALYCP020000042.1,11296,11323
CALYCP020000052.1,10940,10962
CALYCP020000061.1,28150,28174
CALYCP020000068.1,15913,15945
CALYCP020000068.1,15997,16049
CALYCP020000068.1,21055,21087
CALYCP020000068.1,21095,21118
CALYCP020000068.1,21139,21166
CALYCP020000068.1,21301,21329
CALYCP020000069.1,8202,8225
CALYCP020000077.1,7156,7197
CALYCP020000077.1,7024,7065
CALYCP020000107.1,5831,5852
CALYCP020000142.1,5260,5277
CALYCP020000142.1,47617,47647
CALYCP020000152.1,57867,57899
CALYCP020000152.1,58494,58519
CALYCP020000152.1,60417,60449
CALYCP020000152.1,61044,61069
CALYCP020000171.1,22893,22921
CALYCP020000174.1,24928,24944
CALYCP020000176.1,68918,68934
CALYCP020000176.1,68942,68959
CALYCP020000176.1,68967,69022
CALYCP020000176.1,69036,69084
CALYCP020000177.1,81088,81109
CALYCP020000185.1,31875,31894
CALYCP020000188.1,4553,4583
CALYCP020000188.1,3682,3712
CALYCP020000215.1,31072,31099
CALYCP020000224.1,28365,28391
CALYCP020000240.1,3112,3143
CALYCP020000245.1,79308,79342
CALYCP020000263.1,1876,1906
CALYCP020000272.1,18433,18889
CALYCP020000275.1,22578,22602
CALYCP020000282.1,2685,2704
CALYCP020000321.1,14090,14126
CALYCP020000336.1,7859,7880
CALYCP020000341.1,5093,5129
CALYCP020000437.1,8879,8920
CALYCP020000488.1,7755,7780
CALYCP020000555.1,50,72
CALYCP020000575.1,5733,5754
CALYCP020000586.1,1164,1186
CALYCP020000587.1,3212,3248
CALYCP020000594.1,1027,1049
